"b","dataset","n_models","models","weights","distance_meas","distance_est","var_pred","r2","bias","lower_CI","upper_CI","mae","rmse"
337,"natalia_oliveira_2023",7,"[07] Enrigth et al. 2003; [30] Osses et al. 2010; [50] Zou et al. 2017; [47] Nusdwinuringtyas et al, 2014; [58] Delbressine et al. 2023; [04] Troosters, Gosselink & Decramer 1999; [10] Camarri et al. 2006","0.2221;-0.3972;-0.5525;1.0201;0.0558;0.8595;-0.2079",433.144927536232,563.661465785678,1872.16579318663,0.12428723603851,130.516538249446,-13.8130548561045,242.268632278857,132.539201031524,150.179371352922
338,"natalia_oliveira_2023",18,"[15] Masmoudi et al. 2008; [43] Rao et al. 2013; [48] Fernandes et al. 2016; [26] Jenkins et al. 2009; [07] Enrigth et al. 2003; [50] Zou et al. 2017; [45] Kim et al. 2014; [18] Iwama et al. 2009; [30] Osses et al. 2010; [54] Almeida et al. 2019; [34] Dourado, Vidotto, Guerra 2011; [02] Enright & Sherrill 1998; [27] Alameri et al. 2009; [28] Ben Saad et al. 2009; [10] Camarri et al. 2006; [20] Jenkins et al. 2009; [32] Soares, Pereira 2011; [13] Chetta et al. 2006","0.1175;-0.1904;-0.1103;0.0101;0.3013;-0.1635;0.5061;-0.0743;-0.0936;-0.041;-0.1591;0.4302;0.8208;0.3546;-0.3239;-0.0473;-0.1249;-0.2121",444.086956521739,491.23501819804,1576.62095119288,0.225536170204448,47.1480616763006,-43.6927727020903,172.05750966933,59.1319812700564,76.5076715559789
339,"natalia_oliveira_2023",24,"[04] Troosters, Gosselink & Decramer 1999; [43] Rao et al. 2013; [48] Fernandes et al. 2016; [45] Kim et al. 2014; [47] Nusdwinuringtyas et al, 2014; [40] Britto et al. 2013; [37] Hill et al. 2011; [02] Enright & Sherrill 1998; [07] Enrigth et al. 2003; [26] Jenkins et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [27] Alameri et al. 2009; [54] Almeida et al. 2019; [15] Masmoudi et al. 2008; [58] Delbressine et al. 2023; [30] Osses et al. 2010; [50] Zou et al. 2017; [18] Iwama et al. 2009; [20] Jenkins et al. 2009; [28] Ben Saad et al. 2009; [13] Chetta et al. 2006; [10] Camarri et al. 2006; [06] Gibbons et al. 2001; [32] Soares, Pereira 2011","0.4627;-0.2581;-0.1772;0.3973;0.6914;-0.1279;0.2186;0.6509;0.177;-0.0605;-0.1852;0.7493;0.0574;-0.0572;0.038;-0.254;-0.2404;-0.117;-0.1608;0.3856;-0.3643;-0.2521;-0.2827;-0.2907",428.579710144928,544.255032842093,1681.48697891435,0.266137145612644,115.675322697165,4.70817306319698,235.856236845905,117.487041888719,134.857617625397
340,"natalia_oliveira_2023",2,"[50] Zou et al. 2017; [13] Chetta et al. 2006","0.5;0.5",437.188405797101,549.425050724638,926.954125758418,0.225534960038405,112.236644927536,16.2960999999999,230.1022,113.629297101449,130.759861470424
341,"natalia_oliveira_2023",1,"[06] Gibbons et al. 2001","1",438.927536231884,647.2,1235.55154411765,0.135705692374369,208.272463768116,109.265,332.568,208.272463768116,220.627263382897
342,"natalia_oliveira_2023",8,"[34] Dourado, Vidotto, Guerra 2011; [43] Rao et al. 2013; [32] Soares, Pereira 2011; [07] Enrigth et al. 2003; [45] Kim et al. 2014; [28] Ben Saad et al. 2009; [50] Zou et al. 2017; [02] Enright & Sherrill 1998","0.2258;-0.0283;-0.1816;0.0068;0.5968;0.1901;0.0305;0.1599",461.985507246377,598.20989279126,1203.16778373114,0.156277084844458,136.224385544884,25.2479729688336,258.606370855162,136.47346251483,150.4166998183
343,"natalia_oliveira_2023",10,"[15] Masmoudi et al. 2008; [43] Rao et al. 2013; [27] Alameri et al. 2009; [50] Zou et al. 2017; [18] Iwama et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [54] Almeida et al. 2019; [30] Osses et al. 2010; [13] Chetta et al. 2006; [32] Soares, Pereira 2011","0.9199;-0.3565;0.9362;-0.3743;0.0144;-0.1788;-0.0327;0.2672;0.024;-0.2193",446.333333333333,496.946126002947,835.872155255239,0.176293012693565,50.6127926696142,-42.7933062810855,173.662146733586,61.4212718218312,80.2917709588408
344,"natalia_oliveira_2023",21,"[37] Hill et al. 2011; [02] Enright & Sherrill 1998; [30] Osses et al. 2010; [20] Jenkins et al. 2009; [06] Gibbons et al. 2001; [50] Zou et al. 2017; [15] Masmoudi et al. 2008; [32] Soares, Pereira 2011; [47] Nusdwinuringtyas et al, 2014; [04] Troosters, Gosselink & Decramer 1999; [54] Almeida et al. 2019; [34] Dourado, Vidotto, Guerra 2011; [18] Iwama et al. 2009; [43] Rao et al. 2013; [26] Jenkins et al. 2009; [07] Enrigth et al. 2003; [13] Chetta et al. 2006; [40] Britto et al. 2013; [45] Kim et al. 2014; [27] Alameri et al. 2009; [28] Ben Saad et al. 2009","0.1137;0.8342;-0.3337;-0.1982;-0.2937;-0.1781;-0.1542;-0.3328;0.5593;0.3692;0.0988;-0.2234;-0.0816;-0.2014;-0.0687;0.0814;-0.3681;-0.1564;0.4024;0.6389;0.4926",452.420289855072,544.932288885007,1647.03719185496,0.360839257861978,92.5119990299343,-17.4303625661354,224.204776429533,95.2566110892356,114.427378146065
345,"natalia_oliveira_2023",18,"[58] Delbressine et al. 2023; [06] Gibbons et al. 2001; [15] Masmoudi et al. 2008; [02] Enright & Sherrill 1998; [13] Chetta et al. 2006; [10] Camarri et al. 2006; [50] Zou et al. 2017; [26] Jenkins et al. 2009; [54] Almeida et al. 2019; [47] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003; [32] Soares, Pereira 2011; [40] Britto et al. 2013; [48] Fernandes et al. 2016; [04] Troosters, Gosselink & Decramer 1999; [45] Kim et al. 2014; [43] Rao et al. 2013; [18] Iwama et al. 2009","0.0969;-0.1351;-0.0054;0.4959;-0.2553;-0.209;-0.2047;0.0636;0.1027;0.7703;0.1914;-0.2269;-0.0219;-0.1425;0.2528;0.5664;-0.2322;-0.1071",459.869565217391,627.110814099632,1201.17701761534,0.154285071884381,167.24124888224,63.8449165429537,278.962430347719,167.24124888224,177.862448551582
346,"natalia_oliveira_2023",5,"[40] Britto et al. 2013; [47] Nusdwinuringtyas et al, 2014; [28] Ben Saad et al. 2009; [10] Camarri et al. 2006; [30] Osses et al. 2010","-0.0865;0.5665;0.8485;0.1066;-0.4352",449.840579710145,568.645452458578,1251.14828308245,0.218463852906877,118.804872748433,-8.64856291178899,238.18409166983,119.988250088213,138.226173370488
347,"natalia_oliveira_2023",22,"[30] Osses et al. 2010; [13] Chetta et al. 2006; [15] Masmoudi et al. 2008; [07] Enrigth et al. 2003; [58] Delbressine et al. 2023; [10] Camarri et al. 2006; [26] Jenkins et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [28] Ben Saad et al. 2009; [02] Enright & Sherrill 1998; [04] Troosters, Gosselink & Decramer 1999; [54] Almeida et al. 2019; [18] Iwama et al. 2009; [50] Zou et al. 2017; [37] Hill et al. 2011; [40] Britto et al. 2013; [45] Kim et al. 2014; [43] Rao et al. 2013; [47] Nusdwinuringtyas et al, 2014; [06] Gibbons et al. 2001; [32] Soares, Pereira 2011; [48] Fernandes et al. 2016","-0.2425;-0.3773;-0.0407;0.1858;0.0525;-0.142;0.0288;-0.1386;0.3204;0.5181;0.3244;0.0596;-0.187;-0.206;0.338;-0.0839;0.7299;-0.2639;0.9937;-0.2943;-0.3286;-0.2463",457.594202898551,673.580405066774,1969.46274627192,0.099055591850178,215.986202168223,80.9841770585258,358.206152622178,215.986202168223,229.107406347787
348,"natalia_oliveira_2023",6,"[02] Enright & Sherrill 1998; [40] Britto et al. 2013; [47] Nusdwinuringtyas et al, 2014; [43] Rao et al. 2013; [18] Iwama et al. 2009; [58] Delbressine et al. 2023","0.9002;-0.3256;1.0333;-0.1041;-0.4581;-0.0456",434.594202898551,565.210009293825,1769.57908366391,0.292060846726633,130.615806395274,27.8651748169187,242.073890172575,130.615806395274,148.466485650307
349,"natalia_oliveira_2023",15,"[27] Alameri et al. 2009; [50] Zou et al. 2017; [26] Jenkins et al. 2009; [37] Hill et al. 2011; [34] Dourado, Vidotto, Guerra 2011; [04] Troosters, Gosselink & Decramer 1999; [02] Enright & Sherrill 1998; [43] Rao et al. 2013; [06] Gibbons et al. 2001; [48] Fernandes et al. 2016; [20] Jenkins et al. 2009; [40] Britto et al. 2013; [28] Ben Saad et al. 2009; [30] Osses et al. 2010; [07] Enrigth et al. 2003","1.3584;-0.2407;-0.172;0.2536;-0.262;0.1977;0.8376;-0.2515;-0.317;-0.0942;-0.2759;-0.0706;0.4261;-0.4212;0.0316",443.579710144928,459.68975430278,1782.81176377701,0.246591030855457,16.1100441578522,-92.4100524721994,137.991567428429,58.5194762327772,71.268415356394
350,"natalia_oliveira_2023",19,"[37] Hill et al. 2011; [10] Camarri et al. 2006; [06] Gibbons et al. 2001; [02] Enright & Sherrill 1998; [47] Nusdwinuringtyas et al, 2014; [43] Rao et al. 2013; [15] Masmoudi et al. 2008; [27] Alameri et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [04] Troosters, Gosselink & Decramer 1999; [45] Kim et al. 2014; [20] Jenkins et al. 2009; [54] Almeida et al. 2019; [50] Zou et al. 2017; [28] Ben Saad et al. 2009; [32] Soares, Pereira 2011; [40] Britto et al. 2013; [18] Iwama et al. 2009; [30] Osses et al. 2010","0.253;-0.2655;-0.3663;0.7803;0.4943;-0.319;-0.0946;0.8243;-0.2037;0.3655;0.454;-0.1837;0.0236;-0.2583;0.4631;-0.3232;-0.1024;-0.2769;-0.2648",452.188405797101,536.804107539662,1383.39482710581,0.202628238536613,84.6157017425603,-45.9674939921226,209.204474936668,89.697550611513,108.660613016824
351,"natalia_oliveira_2023",13,"[27] Alameri et al. 2009; [20] Jenkins et al. 2009; [58] Delbressine et al. 2023; [10] Camarri et al. 2006; [28] Ben Saad et al. 2009; [07] Enrigth et al. 2003; [15] Masmoudi et al. 2008; [54] Almeida et al. 2019; [18] Iwama et al. 2009; [45] Kim et al. 2014; [06] Gibbons et al. 2001; [40] Britto et al. 2013; [37] Hill et al. 2011","0.8938;-0.2225;0.1119;-0.5963;0.711;0.2622;-0.0627;0.0521;-0.3929;0.3238;-0.4279;0.0414;0.3062",446.347826086957,438.288052192602,1585.18275564161,0.190974130541113,-8.05977389435491,-155.567621780309,98.3161539546524,53.6108323231095,66.8133722719941
352,"natalia_oliveira_2023",5,"[02] Enright & Sherrill 1998; [43] Rao et al. 2013; [40] Britto et al. 2013; [15] Masmoudi et al. 2008; [10] Camarri et al. 2006","0.5865;0.424;-0.0316;-0.3111;0.3322",448.884057971014,533.787353108351,1851.5330869364,0.0925826102601706,84.9032951373367,-37.5738715535372,228.401529077575,90.779785348658,112.760882857593
353,"natalia_oliveira_2023",8,"[13] Chetta et al. 2006; [58] Delbressine et al. 2023; [34] Dourado, Vidotto, Guerra 2011; [30] Osses et al. 2010; [07] Enrigth et al. 2003; [32] Soares, Pereira 2011; [54] Almeida et al. 2019; [18] Iwama et al. 2009","-0.0961;0.2536;-0.0449;-0.4683;0.606;-0.1424;0.5686;0.3235",436.231884057971,557.788976735477,2184.43505587763,0.226266910291721,121.557092677506,16.1808693765003,237.918377512911,122.564059316602,141.205105223434
354,"natalia_oliveira_2023",10,"[04] Troosters, Gosselink & Decramer 1999; [30] Osses et al. 2010; [54] Almeida et al. 2019; [18] Iwama et al. 2009; [15] Masmoudi et al. 2008; [07] Enrigth et al. 2003; [13] Chetta et al. 2006; [48] Fernandes et al. 2016; [32] Soares, Pereira 2011; [10] Camarri et al. 2006","0.4078;-0.2496;0.4136;0.2566;-0.0103;0.0565;-0.0975;0.1308;-0.107;0.1991",451.550724637681,620.166031325734,1754.39737947767,0.220420302713636,168.615306688053,83.6148348773969,282.792462022115,168.615306688053,179.323840935002
355,"natalia_oliveira_2023",22,"[40] Britto et al. 2013; [47] Nusdwinuringtyas et al, 2014; [20] Jenkins et al. 2009; [13] Chetta et al. 2006; [27] Alameri et al. 2009; [02] Enright & Sherrill 1998; [10] Camarri et al. 2006; [28] Ben Saad et al. 2009; [48] Fernandes et al. 2016; [50] Zou et al. 2017; [34] Dourado, Vidotto, Guerra 2011; [54] Almeida et al. 2019; [32] Soares, Pereira 2011; [43] Rao et al. 2013; [26] Jenkins et al. 2009; [58] Delbressine et al. 2023; [18] Iwama et al. 2009; [30] Osses et al. 2010; [04] Troosters, Gosselink & Decramer 1999; [15] Masmoudi et al. 2008; [07] Enrigth et al. 2003; [37] Hill et al. 2011","-0.1383;0.6854;-0.1172;-0.4076;1.1;0.6437;-0.2556;0.4379;-0.288;-0.2233;-0.1617;-0.0477;-0.271;-0.2929;0.0188;0.0507;-0.2425;-0.2418;0.4324;-0.0457;0.1647;0.1998",448,555.466712766845,1624.9708281253,0.152176795236261,107.466712766845,-26.5280556502063,233.877694851855,109.902156860435,128.527137402999
356,"natalia_oliveira_2023",9,"[18] Iwama et al. 2009; [43] Rao et al. 2013; [26] Jenkins et al. 2009; [50] Zou et al. 2017; [04] Troosters, Gosselink & Decramer 1999; [30] Osses et al. 2010; [58] Delbressine et al. 2023; [40] Britto et al. 2013; [10] Camarri et al. 2006","0.4825;0.0943;0.0969;0.1442;0.6682;-0.4014;-0.0456;0.0371;-0.0763",453.144927536232,572.589690890057,2498.93906713538,0.266490081719628,119.444763353825,-15.8330751858505,251.757317409483,120.821552500421,136.941022577471
357,"natalia_oliveira_2023",24,"[50] Zou et al. 2017; [58] Delbressine et al. 2023; [48] Fernandes et al. 2016; [06] Gibbons et al. 2001; [34] Dourado, Vidotto, Guerra 2011; [40] Britto et al. 2013; [37] Hill et al. 2011; [15] Masmoudi et al. 2008; [26] Jenkins et al. 2009; [18] Iwama et al. 2009; [07] Enrigth et al. 2003; [13] Chetta et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [30] Osses et al. 2010; [32] Soares, Pereira 2011; [28] Ben Saad et al. 2009; [02] Enright & Sherrill 1998; [47] Nusdwinuringtyas et al, 2014; [10] Camarri et al. 2006; [54] Almeida et al. 2019; [27] Alameri et al. 2009; [20] Jenkins et al. 2009; [43] Rao et al. 2013; [45] Kim et al. 2014","-0.3201;0.0935;-0.2224;-0.2009;-0.1336;-0.1014;0.3415;-8e-04;0.0461;-0.1954;0.219;-0.32;0.3876;-0.2105;-0.2862;0.325;0.4728;0.6231;-0.302;0.042;0.8133;-0.0969;-0.3387;0.3649",441.565217391304,588.335567957312,1498.98433819398,0.118436178560619,146.770350566007,9.10867137596847,269.307703280367,146.770350566007,161.058635306703
358,"natalia_oliveira_2023",6,"[15] Masmoudi et al. 2008; [50] Zou et al. 2017; [26] Jenkins et al. 2009; [47] Nusdwinuringtyas et al, 2014; [18] Iwama et al. 2009; [43] Rao et al. 2013","0.5259;-0.1888;0.4132;0.9368;-0.3715;-0.3156",458.130434782609,620.731125113421,888.029139316772,0.119516817100808,162.600690330812,60.2720611364181,269.027535034545,162.600690330812,173.635982543115
359,"natalia_oliveira_2023",14,"[15] Masmoudi et al. 2008; [04] Troosters, Gosselink & Decramer 1999; [40] Britto et al. 2013; [32] Soares, Pereira 2011; [30] Osses et al. 2010; [58] Delbressine et al. 2023; [45] Kim et al. 2014; [06] Gibbons et al. 2001; [34] Dourado, Vidotto, Guerra 2011; [20] Jenkins et al. 2009; [27] Alameri et al. 2009; [47] Nusdwinuringtyas et al, 2014; [50] Zou et al. 2017; [54] Almeida et al. 2019","0.1656;0.8385;0.097;-0.4693;-0.1255;0.5217;0.0822;-0.2824;-0.1957;-0.1673;0.6187;0.6603;-0.775;0.0314",444.04347826087,529.034460784625,1402.80913680405,0.174944485503739,84.9909825237554,-44.9612491215323,213.411889357123,92.4368051830459,110.751425248909
360,"natalia_oliveira_2023",16,"[32] Soares, Pereira 2011; [28] Ben Saad et al. 2009; [07] Enrigth et al. 2003; [37] Hill et al. 2011; [48] Fernandes et al. 2016; [58] Delbressine et al. 2023; [43] Rao et al. 2013; [04] Troosters, Gosselink & Decramer 1999; [40] Britto et al. 2013; [06] Gibbons et al. 2001; [18] Iwama et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [13] Chetta et al. 2006; [15] Masmoudi et al. 2008; [50] Zou et al. 2017; [30] Osses et al. 2010","-0.1056;0.0228;-0.0761;-0.1469;0.1046;-0.0492;0.2081;0.2045;0.3461;-0.0557;0.1816;0.1308;-0.0127;0.0166;0.296;-0.065",448.188405797101,504.605180999981,1187.05571608684,0.124866131890738,56.4167752028796,-41.0168163972971,186.278671441953,66.8457153745696,86.0224630953266
361,"natalia_oliveira_2023",21,"[02] Enright & Sherrill 1998; [32] Soares, Pereira 2011; [26] Jenkins et al. 2009; [18] Iwama et al. 2009; [20] Jenkins et al. 2009; [06] Gibbons et al. 2001; [48] Fernandes et al. 2016; [13] Chetta et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [10] Camarri et al. 2006; [43] Rao et al. 2013; [07] Enrigth et al. 2003; [15] Masmoudi et al. 2008; [27] Alameri et al. 2009; [45] Kim et al. 2014; [47] Nusdwinuringtyas et al, 2014; [40] Britto et al. 2013; [34] Dourado, Vidotto, Guerra 2011; [54] Almeida et al. 2019; [58] Delbressine et al. 2023; [37] Hill et al. 2011","0.7642;-0.3357;-4e-04;-0.1374;-0.1247;-0.2729;-0.1915;-0.4073;0.4399;-0.3123;-0.3292;0.1779;-0.0631;0.7072;0.3416;0.6637;-0.1071;-0.148;0.0226;0.0437;0.2687",449.971014492754,579.09335348358,1619.33557835358,0.260634099347854,129.122338990827,11.3349310443651,261.743601212185,129.246004038389,145.265337273238
362,"natalia_oliveira_2023",11,"[27] Alameri et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [10] Camarri et al. 2006; [20] Jenkins et al. 2009; [43] Rao et al. 2013; [06] Gibbons et al. 2001; [54] Almeida et al. 2019; [45] Kim et al. 2014; [47] Nusdwinuringtyas et al, 2014; [40] Britto et al. 2013; [37] Hill et al. 2011","0.8965;0.8076;-0.6509;-0.0779;-0.772;-0.5182;0.1243;0.2286;0.3787;0.017;0.5664",442.275362318841,630.845294210697,1194.37437347429,0.147770188845117,188.569931891857,55.8343260227062,333.190313387227,188.569931891857,203.748800594523
363,"natalia_oliveira_2023",20,"[13] Chetta et al. 2006; [26] Jenkins et al. 2009; [43] Rao et al. 2013; [10] Camarri et al. 2006; [54] Almeida et al. 2019; [02] Enright & Sherrill 1998; [30] Osses et al. 2010; [18] Iwama et al. 2009; [50] Zou et al. 2017; [06] Gibbons et al. 2001; [58] Delbressine et al. 2023; [32] Soares, Pereira 2011; [27] Alameri et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [45] Kim et al. 2014; [28] Ben Saad et al. 2009; [15] Masmoudi et al. 2008; [20] Jenkins et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [07] Enrigth et al. 2003","-0.2791;-0.166;-0.2876;-0.3682;0.0639;0.6563;-0.2367;-0.0488;-0.2701;-0.0755;0.1429;-0.2566;1.0391;-0.2568;0.5422;0.3979;-0.0403;-0.2307;0.3237;0.3505",441.202898550725,460.927628891982,1615.81092244061,0.103605371617857,19.7247303412573,-69.6014774279304,149.342287572812,55.0367145705342,70.1275757248261
364,"natalia_oliveira_2023",3,"[13] Chetta et al. 2006; [18] Iwama et al. 2009; [04] Troosters, Gosselink & Decramer 1999","0.2259;0.6567;0.1174",433.507246376812,547.639812669185,1069.9746418386,0.0541578993329708,114.132566292373,-16.1541436088326,236.065570654835,116.503119261644,137.729831584644
365,"natalia_oliveira_2023",3,"[18] Iwama et al. 2009; [02] Enright & Sherrill 1998; [37] Hill et al. 2011","0.5393;0.6147;-0.1541",455.811594202899,536.94360793256,3185.44891039988,0.212278332368554,81.1320137296617,-29.0870098894043,212.935420047454,86.6727088469445,110.449118545064
366,"natalia_oliveira_2023",14,"[18] Iwama et al. 2009; [02] Enright & Sherrill 1998; [40] Britto et al. 2013; [06] Gibbons et al. 2001; [30] Osses et al. 2010; [15] Masmoudi et al. 2008; [20] Jenkins et al. 2009; [45] Kim et al. 2014; [58] Delbressine et al. 2023; [10] Camarri et al. 2006; [28] Ben Saad et al. 2009; [26] Jenkins et al. 2009; [07] Enrigth et al. 2003; [13] Chetta et al. 2006","0.0597;0.4041;0.1189;-0.0564;-0.1512;-0.061;-0.1209;0.7593;0.0442;-0.1504;0.2781;-0.0554;0.1307;-0.1997",476.985507246377,547.589554446971,1589.77822420094,0.183986067721136,70.604047200594,-37.2720007257462,201.822954662431,75.182019783014,88.8341478437348
367,"natalia_oliveira_2023",11,"[45] Kim et al. 2014; [40] Britto et al. 2013; [04] Troosters, Gosselink & Decramer 1999; [48] Fernandes et al. 2016; [20] Jenkins et al. 2009; [58] Delbressine et al. 2023; [15] Masmoudi et al. 2008; [54] Almeida et al. 2019; [27] Alameri et al. 2009; [13] Chetta et al. 2006; [50] Zou et al. 2017","0.1625;0.1661;0.5245;0.0549;-0.3629;0.4221;0.0778;-0.005;0.7441;-0.2319;-0.5522",450.347826086957,518.871832635892,1479.54692495831,0.18004368042885,68.5240065489352,-43.0228957220266,188.481944102354,74.5039434715131,89.6402498694131
368,"natalia_oliveira_2023",23,"[54] Almeida et al. 2019; [04] Troosters, Gosselink & Decramer 1999; [30] Osses et al. 2010; [07] Enrigth et al. 2003; [37] Hill et al. 2011; [40] Britto et al. 2013; [20] Jenkins et al. 2009; [47] Nusdwinuringtyas et al, 2014; [18] Iwama et al. 2009; [10] Camarri et al. 2006; [45] Kim et al. 2014; [43] Rao et al. 2013; [58] Delbressine et al. 2023; [27] Alameri et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [32] Soares, Pereira 2011; [02] Enright & Sherrill 1998; [26] Jenkins et al. 2009; [15] Masmoudi et al. 2008; [50] Zou et al. 2017; [13] Chetta et al. 2006; [48] Fernandes et al. 2016; [06] Gibbons et al. 2001","0.0237;0.3581;-0.2421;0.1901;0.2951;-0.0757;-0.1405;0.6016;-0.1796;-0.2285;0.4855;-0.2466;0.042;0.8406;-0.1667;-0.2941;0.9762;-0.0412;-0.0931;-0.2048;-0.374;-0.229;-0.297",446.536231884058,553.893576463607,1017.3302410347,0.228277361145437,107.357344579549,-36.2700403951544,232.177693946901,111.426398272388,129.655476136651
369,"natalia_oliveira_2023",5,"[20] Jenkins et al. 2009; [28] Ben Saad et al. 2009; [37] Hill et al. 2011; [34] Dourado, Vidotto, Guerra 2011; [47] Nusdwinuringtyas et al, 2014","-0.1219;0.7024;0.0309;-0.1618;0.5504",441.217391304348,549.974611551949,1911.00882372382,0.160293036492036,108.757220247601,-23.2491994375484,226.80716683146,112.529153832787,129.406647399863
